id,result
2019_121_1336_1353,0.532806502
2019_121_1352_1383,0.475734744
2019_121_1363_1461,0.425724598
2019_121_1378_1408,0.909561075
2019_121_1427_1443,0.341675458
2019_122_1105_1238,0.448330264
2019_122_1106_1212,0.414454446
2019_122_1108_1411,0.161381461
2019_122_1110_1298,0.610812651
2019_122_1111_1407,0.424785393
2019_122_1114_1418,0.219526452
2019_122_1117_1419,0.324126998
2019_122_1119_1250,0.198843815
2019_122_1122_1287,0.814596798
2019_122_1126_1197,0.52739149
2019_122_1131_1159,0.228406665
2019_122_1137_1221,0.69465902
2019_122_1142_1414,0.027575082
2019_122_1143_1390,0.143315355
2019_122_1144_1214,0.736803797
2019_122_1149_1457,0.22736827
2019_122_1153_1416,0.584020552
2019_122_1157_1375,0.639668943
2019_122_1160_1417,0.429585673
2019_122_1163_1396,0.313422952
2019_122_1164_1288,0.477669947
2019_122_1167_1370,0.527853293
2019_122_1169_1364,0.235611778
2019_122_1170_1286,0.362262445
2019_122_1175_1271,0.478449787
2019_122_1186_1226,0.67539476
2019_122_1191_1229,0.248746838
2019_122_1193_1264,0.508783928
2019_122_1205_1219,0.586451709
2019_122_1213_1430,0.491461114
2019_122_1218_1413,0.746168934
2019_122_1222_1374,0.810847506
2019_122_1224_1313,0.267499825
2019_122_1225_1451,0.128678599
2019_122_1228_1231,0.391363201
2019_122_1232_1434,0.528424496
2019_122_1234_1458,0.454631446
2019_122_1240_1404,0.874727094
2019_122_1251_1316,0.757102182
2019_122_1252_1312,0.708205378
2019_122_1265_1389,0.647092431
2019_122_1284_1310,0.596962068
2019_122_1285_1340,0.861099423
2019_122_1294_1381,0.671933837
2019_122_1299_1300,0.614777898
2019_122_1334_1337,0.452334331
2019_122_1339_1360,0.054193773
2019_122_1341_1380,0.819398649
2019_122_1342_1347,0.297880456
2019_122_1354_1366,0.413539472
2019_122_1410_1465,0.783670859
2019_122_1425_1428,0.471751563
2019_123_1103_1245,0.381800177
2019_123_1122_1125,0.274665219
2019_123_1123_1296,0.614391969
2019_123_1132_1138,0.235247116
2019_123_1133_1283,0.468571042
2019_123_1135_1343,0.573174933
2019_123_1141_1444,0.82973333
2019_123_1144_1205,0.534428647
2019_123_1145_1264,0.794026124
2019_123_1149_1347,0.157274582
2019_123_1154_1359,0.263498852
2019_123_1162_1171,0.30239087
2019_123_1165_1217,0.256754791
2019_123_1179_1229,0.693126114
2019_123_1185_1405,0.21477296
2019_123_1233_1389,0.727033595
2019_123_1240_1293,0.330914455
2019_123_1258_1337,0.627255367
2019_123_1260_1434,0.692742639
2019_123_1268_1278,0.553696616
2019_123_1274_1439,0.305603562
2019_123_1275_1325,0.545165001
2019_123_1320_1356,0.431882107
2019_123_1335_1463,0.438866401
2019_123_1360_1365,0.715292802
2019_123_1386_1433,0.134170114
2019_123_1440_1441,0.415977059
2019_124_1101_1230,0.901821856
2019_124_1102_1129,0.452694091
2019_124_1104_1116,0.605592429
2019_124_1105_1212,0.365558674
2019_124_1106_1238,0.493926118
2019_124_1107_1420,0.261472116
2019_124_1108_1341,0.156314175
2019_124_1111_1375,0.459604083
2019_124_1112_1113,0.380325922
2019_124_1114_1419,0.249974551
2019_124_1115_1290,0.606277115
2019_124_1117_1418,0.275275548
2019_124_1120_1397,0.451872406
2019_124_1124_1242,0.376889124
2019_124_1125_1293,0.593776905
2019_124_1127_1392,0.069528569
2019_124_1130_1301,0.238726653
2019_124_1133_1260,0.36678949
2019_124_1135_1335,0.416255286
2019_124_1139_1344,0.571099848
2019_124_1140_1360,0.57443556
2019_124_1142_1364,0.092564992
2019_124_1146_1322,0.519717236
2019_124_1150_1349,0.293010395
2019_124_1151_1190,0.076654845
2019_124_1152_1282,0.199046279
2019_124_1155_1393,0.465446102
2019_124_1157_1407,0.581959947
2019_124_1160_1425,0.528411224
2019_124_1161_1424,0.378519445
2019_124_1162_1217,0.101873872
2019_124_1165_1171,0.527702896
2019_124_1166_1177,0.685373403
2019_124_1167_1430,0.24823007
2019_124_1168_1218,0.501162155
2019_124_1169_1414,0.073300567
2019_124_1170_1285,0.092127099
2019_124_1172_1350,0.865668748
2019_124_1173_1182,0.67945806
2019_124_1179_1320,0.696277334
2019_124_1181_1314,0.489031122
2019_124_1186_1451,0.325020369
2019_124_1189_1423,0.38843702
2019_124_1192_1352,0.543438815
2019_124_1194_1267,0.392196235
2019_124_1196_1246,0.373852933
2019_124_1198_1317,0.382622883
2019_124_1199_1448,0.849091156
2019_124_1200_1247,0.474608158
2019_124_1201_1363,0.962212738
2019_124_1202_1273,0.8469399
2019_124_1203_1206,0.237162192
2019_124_1204_1209,0.468247806
2019_124_1207_1266,0.344688169
2019_124_1208_1376,0.3524327
2019_124_1213_1370,0.763866386
2019_124_1216_1262,0.725685296
2019_124_1223_1394,0.485370552
2019_124_1225_1226,0.382173157
2019_124_1235_1403,0.44161571
2019_124_1241_1406,0.564633826
2019_124_1243_1328,0.53734432
2019_124_1249_1270,0.754409397
2019_124_1254_1384,0.334676604
2019_124_1257_1438,0.414071119
2019_124_1261_1435,0.82530258
2019_124_1263_1436,0.048306326
2019_124_1269_1348,0.295303771
2019_124_1272_1409,0.573363516
2019_124_1276_1277,0.408186294
2019_124_1279_1281,0.721463713
2019_124_1280_1401,0.700226681
2019_124_1284_1346,0.385173267
2019_124_1286_1340,0.587227514
2019_124_1292_1431,0.694722613
2019_124_1294_1319,0.770254316
2019_124_1303_1315,0.882988106
2019_124_1305_1361,0.716917723
2019_124_1307_1461,0.85940735
2019_124_1308_1465,0.920012226
2019_124_1311_1368,0.3435369
2019_124_1321_1345,0.226493924
2019_124_1323_1338,0.557107077
2019_124_1329_1452,0.549928601
2019_124_1330_1412,0.70896758
2019_124_1332_1449,0.351291999
2019_124_1333_1450,0.772821883
2019_124_1337_1362,0.145752868
2019_124_1343_1463,0.288770936
2019_124_1351_1373,0.602037246
2019_124_1355_1442,0.948661444
2019_124_1358_1372,0.806971296
2019_124_1359_1422,0.222200813
2019_124_1371_1437,0.384852721
2019_124_1379_1427,0.576642385
2019_124_1380_1411,0.158507419
2019_124_1382_1387,0.371016787
2019_124_1385_1462,0.549890547
2019_124_1395_1400,0.509447146
2019_124_1396_1416,0.497992989
2019_124_1402_1426,0.716990096
2019_124_1408_1455,0.085259527
2019_124_1413_1415,0.654637186
2019_124_1417_1428,0.546201209
2019_124_1440_1459,0.040101592
2019_125_1133_1320,0.495676366
2019_125_1137_1250,0.520561505
2019_125_1145_1284,0.678537914
2019_125_1153_1222,0.453830472
2019_125_1158_1180,0.837863989
2019_125_1159_1298,0.852185093
2019_125_1163_1187,0.82634944
2019_125_1174_1456,0.407760258
2019_125_1190_1459,0.43608841
2019_125_1202_1422,0.429583355
2019_125_1205_1347,0.327884964
2019_125_1220_1241,0.901387965
2019_125_1228_1336,0.44108395
2019_125_1231_1353,0.580555546
2019_125_1233_1373,0.434512817
2019_125_1234_1304,0.58450604
2019_125_1236_1377,0.701665195
2019_125_1251_1252,0.474389881
2019_125_1295_1331,0.735442907
2019_125_1318_1423,0.881164063
2019_125_1326_1458,0.416244946
2019_125_1374_1378,0.401233696
2019_126_1103_1275,0.529898057
2019_126_1123_1185,0.550985333
2019_126_1141_1444,0.830355783
2019_126_1158_1318,0.51674944
2019_126_1174_1220,0.13263611
2019_126_1175_1366,0.384946822
2019_126_1211_1337,0.90954691
2019_126_1233_1284,0.609810535
2019_126_1236_1303,0.368261271
2019_126_1295_1442,0.838391561
2019_126_1296_1325,0.481453023
2019_126_1297_1324,0.762597162
2019_126_1360_1388,0.369301412
2019_126_1422_1459,0.45544378
2019_126_1453_1460,0.377871079
2019_127_1106_1238,0.502649052
2019_127_1108_1341,0.165253268
2019_127_1111_1419,0.279783852
2019_127_1115_1212,0.443916832
2019_127_1117_1375,0.560238411
2019_127_1127_1436,0.041614553
2019_127_1130_1338,0.470941086
2019_127_1164_1288,0.474751462
2019_127_1192_1384,0.421591022
2019_127_1210_1323,0.432323822
2019_127_1211_1388,0.653151917
2019_127_1216_1420,0.558803141
2019_127_1220_1318,0.558000225
2019_127_1271_1354,0.459699928
2019_127_1274_1448,0.725533039
2019_127_1295_1303,0.345921713
2019_127_1297_1460,0.586167961
2019_127_1380_1411,0.14366034
2019_128_1102_1363,0.822367886
2019_128_1112_1425,0.563781978
2019_128_1129_1161,0.469014712
2019_128_1137_1159,0.521786836
2019_128_1139_1344,0.539435979
2019_128_1143_1160,0.119446684
2019_128_1146_1394,0.410325664
2019_128_1155_1301,0.46220622
2019_128_1164_1299,0.287368817
2019_128_1170_1319,0.509516492
2019_128_1177_1385,0.281868306
2019_128_1194_1256,0.378820258
2019_128_1198_1317,0.373004654
2019_128_1200_1350,0.32918129
2019_128_1203_1269,0.448821351
2019_128_1208_1281,0.465135221
2019_128_1223_1249,0.356691349
2019_128_1225_1286,0.239091634
2019_128_1226_1381,0.37010273
2019_128_1228_1321,0.536786366
2019_128_1257_1323,0.723112363
2019_128_1267_1349,0.762016159
2019_128_1274_1439,0.323337133
2019_128_1292_1412,0.29081876
2019_128_1304_1353,0.578634751
2019_128_1307_1461,0.850392597
2019_128_1313_1354,0.749091434
2019_128_1328_1452,0.710177054
2019_128_1329_1395,0.290976827
2019_128_1332_1450,0.766893171
2019_128_1338_1393,0.250529756
2019_128_1390_1417,0.37764982
2019_128_1401_1435,0.647882569
2019_129_1102_1201,0.146432093
2019_129_1103_1138,0.142931288
2019_129_1104_1279,0.471286295
2019_129_1113_1417,0.587264132
2019_129_1116_1196,0.359747989
2019_129_1120_1281,0.750264963
2019_129_1123_1132,0.347676665
2019_129_1124_1235,0.479604998
2019_129_1126_1224,0.56145951
2019_129_1129_1305,0.105438643
2019_129_1141_1245,0.475373414
2019_129_1146_1368,0.310579393
2019_129_1152_1308,0.020543338
2019_129_1157_1419,0.397802949
2019_129_1160_1333,0.456547983
2019_129_1163_1378,0.437708882
2019_129_1166_1462,0.517914578
2019_129_1167_1410,0.305494475
2019_129_1168_1413,0.769250906
2019_129_1169_1364,0.24090824
2019_129_1170_1285,0.095285701
2019_129_1175_1300,0.395905014
2019_129_1181_1393,0.658185712
2019_129_1182_1386,0.661963264
2019_129_1186_1286,0.539235302
2019_129_1187_1455,0.141523312
2019_129_1199_1439,0.490600989
2019_129_1203_1206,0.227663636
2019_129_1207_1371,0.467004876
2019_129_1213_1370,0.753151943
2019_129_1218_1253,0.616848715
2019_129_1228_1234,0.302711457
2019_129_1231_1326,0.444662957
2019_129_1242_1400,0.601683657
2019_129_1243_1395,0.5458611
2019_129_1247_1348,0.226786098
2019_129_1249_1309,0.589948605
2019_129_1256_1330,0.334543512
2019_129_1257_1314,0.369288281
2019_129_1266_1385,0.574712595
2019_129_1267_1379,0.517779491
2019_129_1268_1304,0.654958762
2019_129_1272_1408,0.934878586
2019_129_1278_1336,0.638930098
2019_129_1280_1401,0.70629518
2019_129_1282_1430,0.170659861
2019_129_1294_1381,0.664363285
2019_129_1296_1405,0.18262858
2019_129_1301_1438,0.400403085
2019_129_1307_1429,0.157021119
2019_129_1317_1443,0.383042608
2019_129_1332_1428,0.525165866
2019_129_1340_1451,0.266291676
2019_129_1344_1437,0.338982743
2019_129_1350_1387,0.226971495
2019_129_1361_1424,0.655902461
2019_129_1374_1409,0.38385827
2019_129_1375_1418,0.243979282
2019_129_1403_1452,0.793938524
2019_129_1412_1427,0.550566615
2019_129_1414_1415,0.968689542
2019_129_1425_1449,0.310988079
2019_130_1101_1368,0.75078787
2019_130_1104_1246,0.364722508
2019_130_1106_1411,0.194377359
2019_130_1113_1332,0.596493024
2019_130_1120_1376,0.654566074
2019_130_1132_1296,0.707409244
2019_130_1138_1141,0.787939272
2019_130_1153_1374,0.794572865
2019_130_1160_1449,0.323979017
2019_130_1163_1222,0.235222067
2019_130_1168_1364,0.418934634
2019_130_1172_1386,0.803317666
2019_130_1173_1387,0.687520945
2019_130_1181_1314,0.537595794
2019_130_1186_1381,0.545280769
2019_130_1196_1261,0.39225349
2019_130_1199_1438,0.404294614
2019_130_1201_1429,0.342681659
2019_130_1204_1419,0.704720869
2019_130_1206_1382,0.534111169
2019_130_1212_1341,0.299967924
2019_130_1213_1430,0.488196634
2019_130_1224_1313,0.289596679
2019_130_1234_1276,0.449156969
2019_130_1235_1243,0.470965845
2019_130_1242_1452,0.804387737
2019_130_1253_1414,0.102153559
2019_130_1266_1371,0.64948726
2019_130_1272_1416,0.451469379
2019_130_1277_1326,0.66015879
2019_130_1278_1345,0.4196538
2019_130_1280_1397,0.462849193
2019_130_1285_1451,0.709018464
2019_130_1299_1300,0.607529075
2019_130_1304_1458,0.383020026
2019_130_1305_1361,0.73312859
2019_130_1308_1410,0.778584304
2019_130_1309_1358,0.227617489
2019_130_1330_1412,0.720536102
2019_130_1348_1433,0.169517703
2019_130_1375_1402,0.130278548
2019_130_1379_1443,0.410212364
2019_130_1396_1455,0.646783058
2019_130_1437_1462,0.647562894
2019_131_1101_1309,0.770842962
2019_131_1120_1196,0.591159303
2019_131_1132_1138,0.225999595
2019_131_1153_1455,0.705174817
2019_131_1168_1414,0.182312901
2019_131_1172_1387,0.662380613
2019_131_1181_1199,0.604765488
2019_131_1186_1285,0.18139315
2019_131_1204_1426,0.719777442
2019_131_1209_1402,0.521949093
2019_131_1213_1308,0.298656352
2019_131_1217_1335,0.491957678
2019_131_1222_1272,0.663829886
2019_131_1235_1242,0.416793613
2019_131_1246_1397,0.514553147
2019_131_1276_1278,0.530127506
2019_131_1277_1458,0.555637098
2019_131_1300_1313,0.311840724
2019_131_1330_1443,0.590336872
2019_131_1332_1449,0.350524498
2019_131_1341_1411,0.472272122
2019_131_1343_1463,0.310440029
2019_131_1348_1382,0.503006926
2019_131_1361_1429,0.311421468
2019_131_1371_1437,0.359586644
2019_131_1420_1436,0.176819973
2019_132_1120_1397,0.472530599
2019_132_1153_1222,0.466057407
2019_132_1209_1426,0.724273622
2019_132_1217_1463,0.394714799
2019_132_1276_1277,0.432662558
2019_132_1382_1387,0.385993772
